536526.846671403036453;1787982.064576167147607;0;0.699926046630348;788.997835159301758;
557497.792692100978456;1787982.064576167147607;0;0.688197211964621;895.917448997497559;
576745.236738746869378;1787982.064576167147607;0;0.677432314246697;1040.885612964630127;
596025.287904620636255;1787982.064576167147607;0;0.666649179701976;1191.119536161422729;
613540.510269642574713;1787982.064576167147607;0;0.656853095774717;1390.125641107559204;
629627.364064643508755;1787982.064576167147607;0;0.647855883714419;1752.131078958511353;
645399.859192412812263;1785122.351652617799118;0;0.638456233212856;2054.478636026382446;
284165.274239239166491;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;178.950767993927002;
284165.274239239166491;1905222.852188587654382;0;0.850849325099786;233.904201984405518;
367101.363726818352006;1905222.852188587654382;0;0.807318412486435;296.228193998336792;
417872.114652596181259;1905222.852188587654382;0;0.780670217044387;364.485836982727051;
453890.293644259974826;1902494.057613957207650;0;0.761423541993338;546.200967788696289;
486493.222853707673494;1902494.057613957207650;0;0.744286600577428;794.152157783508301;
511750.546490888809785;1902494.057613957207650;0;0.731010699117395;885.291490793228149;
535179.373442541109398;1902494.057613957207650;0;0.718695902727946;988.687341928482056;
556297.134743661968969;1902494.057613957207650;0;0.707595862117251;1114.265897989273071;
576331.532048281165771;1902494.057613957207650;0;0.697065265596100;1236.497792959213257;
594700.119807604234666;1794294.581614117138088;0;0.668560488393928;1444.627479791641235;
612601.226620716042817;1728479.505097680725157;0;0.645583748714396;1993.635773897171021;
2270849.168948446400464;2369492.193162582814693;0;0.041630449131160;5.139638900756836;
2288029.757895798422396;2295419.420743485447019;0;0.003219308323746;61.763514995574951;
2291121.450243532657623;2291232.032573163509369;17;0.000048263261014;66.958890914916992;
2270849.168948446400464;2369492.193162582814693;0;0.041630449131160;5.295933008193970;
2288029.757895798422396;2295419.420743485447019;0;0.003219308323746;64.872573137283325;
2291121.450243532657623;2291232.032573163509369;17;0.000048263261014;71.048750162124634;
1980319.975350823020563;2260479.965592586435378;0;0.123938276165310;5.153972148895264;
2014276.304310381179675;2034120.555507119046524;0;0.009755690803582;28.884977102279663;
2014814.713577867485583;2020978.491816091816872;0;0.003049897989110;39.935981988906860;
2017248.549668386112899;2020978.491816091816872;74;0.001845611995778;45.181642055511475;
2017453.991654614917934;2017677.840576783288270;806;0.000110943837349;50.622313022613525;
2017455.615190778160468;2017640.455711426679045;2115;0.000091612219672;56.297101020812988;
284401.280222630768549;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;187.057858943939209;
284401.280222630768549;1778671.845659731887281;0;0.840104693332489;232.318829774856567;
365850.281337032560259;1778671.845659731887281;0;0.794312659623094;286.622526884078979;
415048.247857808193658;1778671.845659731887281;0;0.766652714006466;360.425083875656128;
453124.071891867788509;1778671.845659731887281;0;0.745245828792102;721.890712976455688;
485717.464348774810787;1778671.845659731887281;0;0.726921261201716;800.337731838226318;
511452.120388927054591;1778671.845659731887281;0;0.712452793562253;946.252218008041382;
534442.711652264581062;1778671.845659731887281;0;0.699527086485122;1099.242649793624878;
556021.555483103962615;1778671.845659731887281;0;0.687395088172170;1667.869677782058716;
298203.850055881659500;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;118.563072919845581;
298203.850055881659500;1866376.301033174851909;0;0.840223083688534;150.970884084701538;
383383.367971496831160;1866376.301033174851909;0;0.794584099809204;186.206196069717407;
433934.247387735056691;1866376.301033174851909;0;0.767499058390572;228.986990928649902;
468764.871538399485871;1866376.301033174851909;0;0.748836892496490;559.247813940048218;
497438.854741361399647;1866376.301033174851909;0;0.733473440234966;606.391166925430298;
522331.739906461210921;1866376.301033174851909;0;0.720135891343395;664.479538917541504;
544885.119031446985900;1866376.301033174851909;0;0.708051844245015;729.981356143951416;
565671.301562678068876;1866376.301033174851909;0;0.696914656894466;806.137799024581909;
585756.072226447518915;1866376.301033174851909;0;0.686153284360614;896.135838985443115;
604588.043116879183799;1866376.301033174851909;0;0.676063158977000;1020.359991073608398;
621777.334799827658571;1866376.301033174851909;0;0.666853177220677;1173.497939109802246;
639465.890864401590079;1866376.301033174851909;0;0.657375690791610;1364.078107118606567;
654871.440759125165641;1866376.301033174851909;0;0.649121433659115;1517.003162145614624;
669281.410658147884533;1839648.389278031187132;0;0.636190581548680;1774.287328004837036;
1318042.806331918342039;1846680.893047471996397;0;0.286263906615275;6.221431016921997;
1344742.967660524416715;1547623.025721844518557;0;0.131091392858214;15.261513948440552;
1409446.967826951993629;1511066.567016121232882;0;0.067250246552563;27.476260900497437;
1433331.575742169516161;1476903.747762208105996;0;0.029502377582871;34.737478017807007;
1450312.308339960174635;1462496.187901993282139;0;0.008330879535154;54.311409950256348;
1453980.034116660477594;1462496.187901993282139;0;0.005823026313354;60.682602882385254;
1455185.956139942165464;1462496.187901993282139;0;0.004998462096874;66.040209054946899;
1455209.546436742646620;1462496.187901993282139;0;0.004982331937360;75.726780891418457;
1455414.037234866758808;1462496.187901993282139;7;0.004842508804954;81.609113931655884;
1455545.359126430004835;1462496.187901993282139;37;0.004752715824535;87.747944831848145;
1455545.359126430004835;1458658.215835925191641;112;0.002134054897645;92.775486946105957;
1456135.231010329909623;1457103.731191117316484;299;0.000664674834094;98.537039041519165;
1456135.231010329909623;1456717.212409301195294;492;0.000399515701478;103.852643013000488;
1456287.653526012087241;1456711.628449395066127;828;0.000291049316215;111.954938888549805;
1456296.560576465213671;1456595.366724785417318;1654;0.000205140119999;117.958807945251465;
1456296.560576465213671;1456520.534454962005839;2681;0.000153773237794;124.387451887130737;
1456296.560576465213671;1456417.059265770483762;3791;0.000082736389648;130.769204854965210;
1318042.806331918342039;1846680.893047471996397;0;0.286263906615275;6.064842939376831;
1344742.967660524416715;1547623.025721844518557;0;0.131091392858214;15.112214803695679;
1318042.806331918109208;1844699.528504051500931;0;0.285497293209167;6.317921876907349;
1344747.326237288536504;1498898.648744832025841;0;0.102843059226605;13.422228813171387;
1406925.231407157611102;1486767.339368004119024;0;0.053701817255944;27.721333980560303;
1444139.042286014650017;1486767.339368004119024;0;0.028671800861667;33.359079837799072;
1450144.734473206102848;1483296.940546457190067;0;0.022350350200977;45.475536823272705;
1453787.214250939432532;1460545.329025367042050;0;0.004627117447246;51.676919937133789;
1455109.418599129421636;1460417.878796644276008;0;0.003634891269538;57.307269811630249;
1455160.377505447249860;1460417.878796644276008;0;0.003599997896170;64.364100933074951;
1455424.161967011634260;1460417.878796644276008;11;0.003419375304928;70.175300836563110;
1455471.962174266809598;1460417.878796644276008;39;0.003386644805015;75.468436002731323;
1455551.804600155912340;1456830.332547671394423;134;0.000877609368058;80.487823963165283;
1456341.598725411342457;1456536.410938245942816;728;0.000133750321222;86.559296846389771;
280497.850276437064167;1707865.268762567080557;0;0.835761136778856;120.909004926681519;
280497.850276437064167;1695282.147980137728155;0;0.834542084566490;170.362808942794800;
366125.032478455454111;1695282.147980137728155;0;0.784032980637070;200.609267950057983;
426477.439825201407075;1695282.147980137728155;0;0.748432766585000;254.511962890625000;
470364.711335106578190;1695282.147980137728155;0;0.722544880275223;423.395819902420044;
506630.614338169223629;1588045.580599172506481;0;0.680972246308562;541.525416851043701;
538316.152640398708172;1588045.580599172506481;0;0.661019709247079;652.074802875518799;
568044.464609074988402;1588045.580599172506481;0;0.642299647095299;895.357344865798950;
595533.521638255682774;1487974.703614801634103;0;0.599769055084404;1058.976709842681885;
622130.144604189787060;1487974.703614801634103;0;0.581894676641463;1269.830271959304810;
647013.251962878741324;1487897.052081708796322;0;0.565149180813521;1302.846101999282837;
647013.251962878741324;1487875.996331262867898;0;0.565143027000735;1528.965128898620605;
669518.801325732492842;1487814.457448635250330;0;0.549998457150463;1797.112742900848389;
690141.413460959913209;1487814.457448635250330;0;0.536137446436404;2127.211320877075195;
266690.281045150419232;1889619.996988421538845;0;0.858865654750591;233.191291093826294;
266690.281045150419232;1872800.332490344531834;0;0.857598123826409;308.731086015701294;
355652.397292620094959;1872800.332490344531834;0;0.810095934348915;388.230115175247192;
408624.521513889194466;1837650.276100664865226;0;0.777637493472939;490.371746063232422;
452625.346490235475358;1837650.276100664865226;0;0.753693424490612;685.196530103683472;
488108.732064359472133;1837650.276100664865226;0;0.734384317618865;802.333998203277588;
516776.379395845113322;1837650.276100664865226;0;0.718784152721159;957.433329105377197;
286141.024378056987189;2273789.910410209558904;0;0.874156788598629;154.971050977706909;
286141.024378056987189;2248463.671404128894210;0;0.872739316175223;207.490431785583496;
375295.046430490794592;2248463.671404128894210;0;0.833088232110005;264.891240835189819;
436940.293960555456579;2248463.671404128894210;0;0.805671623910342;343.734061002731323;
476921.742763765214477;1670590.043572751106694;0;0.714518984116646;550.860026836395264;
513862.887418597820215;1670590.043572751106694;0;0.692406351040114;647.477001905441284;
543613.218606587266549;1670590.043572751106694;0;0.674598073478274;771.108822822570801;
570021.775102060753852;1670590.043572751106694;0;0.658790151841799;922.049898862838745;
593594.373277791077271;1670590.043572751106694;0;0.644679809052183;1078.711024999618530;
615506.463539927266538;1670590.043572751106694;0;0.631563431191296;1266.849855899810791;
636369.399324311292730;1670590.043572751106694;0;0.619075067654922;1482.169426918029785;
656716.123966965358704;1670590.043572751106694;0;0.606895703411172;1765.377129793167114;
676036.169879596680403;1670590.043572751106694;0;0.595330899713843;2056.188716888427734;
694147.759815457859077;1670590.043572751106694;0;0.584489466768913;2365.507000923156738;
286141.024378056987189;2273789.910410209558904;0;0.874156788598629;90.955945968627930;
286141.024378056987189;2248463.671404128894210;0;0.872739316175223;126.230938911437988;
375295.046430490794592;2248463.671404128894210;0;0.833088232110005;162.537646055221558;
436940.293960555456579;2248463.671404128894210;0;0.805671623910342;215.037667989730835;
476921.742763765214477;1670590.043572751106694;0;0.714518984116646;324.983057975769043;
513862.887418597820215;1670590.043572751106694;0;0.692406351040114;383.173604965209961;
543613.218606587266549;1670590.043572751106694;0;0.674598073478274;462.723932027816772;
570021.775102060753852;1670590.043572751106694;0;0.658790151841799;554.832588911056519;
593594.373277783859521;1670590.043572751106694;0;0.644679809052188;655.176536083221436;
615495.685282427817583;1670590.043572751106694;0;0.631569882958168;768.355334043502808;
636475.996229012031108;1670590.043572751106694;0;0.619011259717654;913.651401042938232;
656738.086796186980791;1670590.043572751106694;0;0.606882556661432;1077.730839967727661;
676221.011841785511933;1670590.043572751106694;0;0.595220254997086;1253.505079030990601;
694428.923121330211870;1670590.043572751106694;0;0.584321164972220;1484.895318984985352;
711159.648611353593878;1607473.947197776986286;0;0.557591804301973;1753.641438007354736;
340850.683863188198302;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;54.561055183410645;
340850.683863188198302;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;68.173665046691895;
421140.481298109225463;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;85.220184087753296;
472732.318791349651292;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;108.557749032974243;
510139.676626697531901;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;146.840176105499268;
544186.801972578163259;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;184.022013187408447;
571505.587660790071823;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;234.577881097793579;
595049.116178568569012;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;285.882802009582520;
618282.512198387063108;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;393.480587005615234;
639499.910151068586856;1773765.887798780109733;0;0.639467691565159;511.437791109085083;
659228.378782992716879;1773765.887798780109733;0;0.628345328254629;687.583365201950073;
678142.616042351815850;1773765.887798780109733;0;0.617682006003668;782.134191036224365;
696073.325859330128878;1596507.046628827229142;0;0.564002346667274;916.170563220977783;
711896.740783257992007;1596214.027011917671189;0;0.554009218853993;1089.914149045944214;
727851.358224865514785;1596214.027011917671189;0;0.544013931773680;1234.068222045898438;
742248.932037955848500;1595458.288117694202811;0;0.534773840490901;1393.667271137237549;
755573.626543197548017;1595125.503916549729183;0;0.526323399200866;1540.697373151779175;
769050.283901369315572;1595125.503916549729183;0;0.517874749031909;1732.530750036239624;
780882.608807976474054;1511504.078570842742920;0;0.483373799727807;1971.147840023040771;
344427.260887607699260;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;103.715252876281738;
344427.260887607699260;1470117.984318689210340;0;0.765714544981076;116.462989807128906;
473875.053807188931387;1470117.984318689210340;0;0.677661889139598;138.449631929397583;
545678.590348259196617;1470117.984318689210340;0;0.628819866045549;222.072271823883057;
594457.341632337775081;1467493.530127997975796;0;0.594916550275702;270.617531776428223;
594457.341632337775081;1467493.530127997975796;0;0.594916550275702;299.290171861648560;
632959.869273339514621;1467493.530127997975796;0;0.568679618493356;337.714772939682007;
664459.166468459879979;1467493.530127997975796;0;0.547214926112482;418.704628944396973;
690529.888105637743138;1467493.530127997975796;0;0.529449449739374;489.464119911193848;
713596.113798884907737;1452870.497118091676384;0;0.508837081340442;563.413091897964478;
366901.522134295606520;1543962.342728594550863;0;0.762363684670001;156.784967899322510;
736415.098658871487714;1451235.307941971113905;0;0.492559824978902;649.179953813552856;
366901.522134295606520;1519502.389744306216016;0;0.758538371107112;180.384363889694214;
450911.545554948155768;1519502.389744306216016;0;0.703250518986795;197.578459024429321;
506800.393476431549061;1519502.389744306216016;0;0.666469498898443;233.386416912078857;
549160.943592924275436;1519502.389744306216016;0;0.638591589391752;302.866971969604492;
736415.098658871487714;1449945.655164557974786;0;0.492108482800141;792.375678777694702;
584212.289391657570377;1519502.389744306216016;0;0.615523941696488;353.355414867401123;
758909.379410283523612;1449945.655164557974786;0;0.476594604282494;889.591467857360840;
612930.282630814239383;1497453.671266753459349;0;0.590684977844882;419.368821859359741;
637740.065710318041965;1492135.568685709498823;0;0.572599112913013;455.176321029663086;
637740.065710318041965;1492135.568685709498823;0;0.572599112913013;544.332232952117920;
779878.400743570411578;1449945.655164557974786;0;0.462132668237790;1037.758908987045288;
660582.171605458948761;1492135.568685709498823;0;0.557290781435290;641.722589015960693;
799249.010125402477570;1449945.655164557974786;0;0.448773126579911;1178.210721969604492;
683208.399132158257999;1457556.593345583183691;0;0.531264581937114;768.740262031555176;
703785.788241798174568;1457360.552180689061061;0;0.517081900433833;835.664090871810913;
817270.392218579887412;1449945.655164557974786;0;0.436344121376173;1331.529382944107056;
703785.788241798174568;1457360.552180689061061;0;0.517081900433833;967.505028963088989;
835395.214203231967986;1449945.655164557974786;0;0.423843775642460;1532.777791976928711;
724023.364020060049370;1457360.552180689061061;0;0.503195442653718;1131.931961059570312;
851550.494662379845977;1449945.655164557974786;0;0.412701785319164;1722.175447940826416;
743424.797765922849067;1457360.552180689061061;0;0.489882722121499;1272.835726022720337;
761153.415669705369510;1456475.378312762593850;0;0.477400423650515;1446.004732847213745;
866336.305375963915139;1449945.655164557974786;0;0.402504292288361;1930.579734802246094;
879719.322189424769022;1444785.935752880293876;0;0.391107498751362;2135.541196823120117;
777561.693269443116151;1456475.378312762593850;0;0.466134680443276;1678.711586952209473;
792725.003900973941199;1456475.378312762593850;0;0.455723717884406;1899.022269010543823;
1753956.505044943885878;1778734.271105428924784;0;0.013929998686699;5.833889007568359;
1768513.420591788832098;1768860.596983624622226;0;0.000196271199906;40.170944929122925;
1768513.420591796282679;1768860.596983624156564;0;0.000196271199901;92.832704067230225;
301838.979775933083147;2226232.334910590201616;0;0.864417125273650;681.946799993515015;
301838.979775933083147;2226232.334910590201616;0;0.864417125273650;786.597977161407471;
413692.317207815533038;1863003.719045436708257;0;0.777943375539914;970.631484031677246;
469998.802229788445402;1797727.306687060277909;0;0.738559457554258;1232.563399076461792;
509363.767318021447863;1781494.947934961412102;0;0.714080711871535;1817.064079999923706;
540878.401833995711058;1781494.947934961412102;0;0.696390718109551;2235.362950086593628;
307011.057656973716803;2289926.558127020951360;0;0.865929736232203;1169.347433090209961;
307011.057656973716803;2289926.558127020951360;0;0.865929736232203;1318.405333042144775;
297050.954076462716330;3182507.496975859627128;0;0.906661349781978;684.890178918838501;
297050.954076462716330;3182507.496975859627128;0;0.906661349781978;770.904067039489746;
381536.702473805344198;1609038.887688242364675;0;0.762879129029646;913.339344024658203;
427516.743866724718828;1609038.887688242364675;0;0.734303038206273;1179.122710943222046;
462393.400805744691752;1603527.061536151682958;0;0.711639789625515;1736.125145912170410;
493085.504406972671859;1603527.061536151682958;0;0.692499418167221;2178.654299974441528;
307301.324120990291703;2143665.840492808260024;0;0.856646815788069;1205.842545986175537;
307301.324120990291703;2143665.840492808260024;0;0.856646815788069;1457.506731986999512;
303119.343525372503791;2509951.953535516746342;0;0.879233009580762;1170.400546073913574;
303119.343525372503791;2509951.953535516746342;0;0.879233009580762;1328.951816082000732;
303221.471612946770620;2558016.938877290114760;0;0.881462289399057;683.766808032989502;
